,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,Mataura,0,NZ,1551823209,94,-46.19,-46.19,64.0,1.01
1,Gat,0,SN,1551821400,49,14.69,14.69,71.6,21.92
2,Buraydah,0,SA,1551819600,41,26.33,26.33,60.8,14.99
3,Atuona,0,PF,1551823419,100,-9.8,-9.8,82.51,19.04
4,Mogadishu,12,SO,1551823422,100,2.04,2.04,80.44,18.03
5,Khatanga,76,RU,1551823424,71,71.98,71.98,-6.32,6.85
6,Kapaa,75,US,1551823099,47,22.08,22.08,77.0,20.8
7,Ossora,48,RU,1551823429,82,59.24,59.24,5.43,3.83
8,Saint-Philippe,90,CA,1551823420,78,45.36,45.36,19.4,5.82
9,Piacabucu,76,BR,1551823432,81,-10.41,-10.41,80.26,8.52
10,Qaanaaq,32,GL,1551823434,80,77.48,77.48,-9.02,6.17
11,Makurdi,32,NG,1551823441,61,7.73,7.73,85.53,11.21
12,Hobart,20,AU,1551823275,71,-42.88,-42.88,55.99,2.24
13,San Patricio,48,PY,1551823448,75,-26.98,-26.98,80.67,5.17
14,Rikitea,68,PF,1551823449,100,-23.12,-23.12,79.68,15.23
15,Guerrero Negro,76,MX,1551823451,59,27.97,27.97,71.98,5.73
16,Spring Hill,90,US,1551823244,76,28.46,28.46,57.99,12.75
17,Ribeira Grande,75,PT,1551819600,62,38.52,38.52,55.4,6.93
18,Hermanus,0,ZA,1551823271,80,-34.42,-34.42,69.01,5.99
19,Kaitangata,8,NZ,1551823464,76,-46.28,-46.28,68.47,1.36
20,Esperance,20,TT,1551823286,65,10.24,10.24,82.4,12.75
21,Port Macquarie,12,AU,1551823205,93,-31.43,-31.43,75.99,8.75
22,Gao,0,ML,1551823484,26,16.28,16.28,67.21,7.29
23,Hilo,90,US,1551823471,77,19.71,19.71,70.0,12.75
24,Albany,90,US,1551823482,41,42.65,42.65,30.0,5.82
25,Taiyuan,0,CN,1551819600,39,37.86,37.86,28.4,2.24
26,Waipawa,0,NZ,1551823157,58,-39.94,-39.94,73.0,4.16
27,Chitral,0,PK,1551823492,67,35.85,35.85,-1.91,1.36
28,Kazachinskoye,44,RU,1551823495,75,57.69,57.69,20.73,8.19
29,Kaputa,68,ZM,1551823496,98,-8.47,-8.47,63.03,2.15
30,Pangai,40,TO,1551819600,74,-19.8,-19.8,82.4,16.11
31,Provideniya,0,RU,1551821400,68,64.42,64.42,26.6,6.71
32,Ushuaia,75,AR,1551819600,75,-54.81,-54.81,46.4,28.86
33,Tuktoyaktuk,20,CA,1551819600,78,69.44,69.44,8.6,6.93
34,Antalaha,64,MG,1551823514,95,-14.9,-14.9,77.47,3.49
35,Margate,20,AU,1551823515,71,-43.03,-43.03,55.99,2.24
36,Mahebourg,20,MU,1551823445,78,-20.41,-20.41,80.6,8.05
37,Vaini,0,IN,1551823538,86,15.34,15.34,57.58,2.59
38,Kingman,1,US,1551823294,25,35.19,35.19,75.99,13.87
39,Tasiilaq,8,GL,1551819000,56,65.61,65.61,15.8,26.4
40,Tiarei,75,PF,1551823389,66,-17.53,-17.53,87.8,8.05
41,Barrow,8,AR,1551823548,21,-38.31,-38.31,80.71,12.44
42,Port Alfred,8,ZA,1551823525,92,-33.59,-33.59,69.01,7.0
43,College,75,US,1551823419,67,64.86,64.86,28.99,4.7
44,Bredasdorp,0,ZA,1551823271,82,-34.53,-34.53,69.01,2.24
45,Sao Filipe,0,CV,1551823560,95,14.9,14.9,70.9,18.03
46,Butaritari,92,KI,1551823562,100,3.07,3.07,76.12,9.53
47,Bethel,90,US,1551822960,100,60.79,60.79,35.6,11.41
48,Auki,0,NG,1551823570,29,12.18,12.18,73.92,7.52
49,Champerico,20,MX,1551822120,61,16.38,16.38,77.0,25.28
50,Avera,1,US,1551823571,23,33.19,33.19,53.6,12.75
51,Lavrentiya,92,RU,1551823575,97,65.58,65.58,28.47,14.45
52,Punta Arenas,40,CL,1551823393,45,-53.16,-53.16,48.2,12.75
53,Gazanjyk,0,TM,1551823578,85,39.24,39.24,36.79,2.71
54,Mar del Plata,32,AR,1551823345,43,-46.43,-46.43,66.27,26.64
55,Saint-Francois,0,FR,1551821400,55,46.42,46.42,39.2,7.74
56,Miri,0,NG,1551823584,42,10.31,10.31,71.89,5.28
57,Pevek,88,RU,1551823589,84,69.7,69.7,4.98,2.59
58,Mahendranagar,0,IN,1551823591,79,28.02,28.02,45.61,2.37
59,Doha,0,QA,1551819600,51,25.29,25.29,62.6,5.82
60,Tiksi,64,RU,1551823603,59,71.64,71.64,1.33,10.2
61,Aleksandrov Gay,32,RU,1551823605,88,50.14,50.14,35.85,16.02
62,Broken Hill,90,AU,1551819600,77,-31.97,-31.97,60.8,21.92
63,Faanui,80,PF,1551823610,99,-16.48,-16.48,84.22,6.17
64,Puerto Ayora,20,EC,1551823200,66,-0.74,-0.74,84.2,10.29
65,Narsaq,68,GL,1551819000,50,60.91,60.91,28.4,5.82
66,Svetlogorsk,75,RU,1551821400,85,53.14,53.14,19.4,8.95
67,Padang,40,ID,1551819600,94,-0.92,-0.92,71.6,3.36
68,Lompoc,90,US,1551823332,93,34.64,34.64,57.99,10.29
69,Port Elizabeth,20,US,1551823613,37,39.31,39.31,37.99,5.82
70,Nizhnevartovsk,76,RU,1551821400,84,60.93,60.93,3.2,8.95
71,Port Hawkesbury,75,CA,1551823562,62,45.62,45.62,26.01,9.17
72,Ilulissat,20,GL,1551819000,47,69.22,69.22,15.8,11.41
73,Dalmatovo,20,RU,1551823658,49,56.26,56.26,1.51,5.73
74,Nikolskoye,75,RU,1551823534,85,59.7,59.7,17.01,13.42
75,Vardo,1,US,1551823490,37,39.62,39.62,39.99,14.99
76,Oni,56,GE,1551823663,66,42.59,42.59,22.21,2.15
77,Murgab,75,TM,1551823200,81,37.5,37.5,46.4,7.96
78,Camacupa,48,AO,1551823667,71,-12.02,-12.02,68.65,3.83
79,That Phanom,0,TH,1551823670,88,16.94,16.94,72.3,2.82
80,Corn Island,68,NI,1551823676,98,12.17,12.17,80.89,15.46
81,Sao Jose da Coroa Grande,80,BR,1551823677,82,-8.9,-8.9,81.03,8.08
82,Katsuura,75,JP,1551822883,70,33.93,33.93,46.99,6.93
83,New Norfolk,20,AU,1551823455,71,-42.78,-42.78,55.99,2.24
84,Santa Rosa,0,AR,1551823696,33,-36.62,-36.62,79.0,9.75
85,Ikwiriri,0,TZ,1551823699,93,-7.96,-7.96,77.92,3.94
86,Georgetown,20,GY,1551823200,74,6.8,6.8,80.6,4.7
87,Jamestown,0,AU,1551823450,89,-33.21,-33.21,50.29,10.98
88,Gornopravdinsk,64,RU,1551823714,71,60.06,60.06,12.94,5.39
89,Filingue,0,NE,1551823716,29,14.35,14.35,75.58,7.18
90,Santo Antonio do Sudoeste,44,BR,1551823719,88,-26.07,-26.07,75.85,0.92
91,Strezhevoy,48,RU,1551821400,84,60.73,60.73,3.2,8.95
92,Evensk,68,RU,1551823726,100,61.92,61.92,5.11,7.07
93,Dikson,64,RU,1551823729,100,73.51,73.51,10.96,14.67
94,Vestmannaeyjar,0,IS,1551823733,100,63.44,63.44,28.78,7.63
95,Saint Anthony,75,US,1551823532,73,43.97,43.97,36.0,3.36
96,Deder,32,ET,1551823743,82,9.31,9.31,63.88,1.36
97,Demyansk,92,RU,1551823748,97,57.64,57.64,27.75,20.04
98,Puerto Escondido,5,MX,1551822120,66,15.86,15.86,86.0,5.82
99,Belyy Yar,0,RU,1551821400,49,53.6,53.6,26.6,2.24
100,Sabha,0,LY,1551823756,42,27.03,27.03,51.87,6.62
101,Saskylakh,44,RU,1551823758,53,71.97,71.97,-10.69,6.85
102,Yellowknife,20,CA,1551823371,61,62.45,62.45,14.0,5.82
103,Avarua,56,CK,1551821400,58,-21.21,-21.21,82.4,12.75
104,Carnarvon,0,ZA,1551823731,33,-30.97,-30.97,65.32,6.73
105,Busselton,44,AU,1551823580,36,-33.64,-33.64,61.0,22.06
106,Conde,80,BR,1551823670,83,-11.81,-11.81,82.42,9.64
107,Iqaluit,5,CA,1551823368,69,63.75,63.75,-13.01,6.93
108,Jacareacanga,75,BR,1551819600,100,-6.22,-6.22,73.4,1.12
109,Cape Town,0,ZA,1551823563,88,-33.93,-33.93,70.0,8.05
110,Uhlove,44,UA,1551823785,90,44.82,44.82,46.24,10.42
111,Beyneu,24,KZ,1551823787,67,45.32,45.32,27.75,4.38
112,Kruisfontein,0,ZA,1551823790,76,-34.0,-34.0,67.75,13.56
113,Kalianget,75,ID,1551821400,94,-7.35,-7.35,77.0,1.59
114,Bambous Virieux,20,MU,1551823745,78,-20.34,-20.34,80.6,8.05
115,Thompson,75,CA,1551819600,54,55.74,55.74,5.0,16.11
116,Chokurdakh,24,RU,1551823797,0,70.62,70.62,-31.43,3.04
117,Kavaratti,64,IN,1551823834,100,10.57,10.57,80.85,10.2
118,Bikin,0,RU,1551823836,57,46.82,46.82,21.45,4.94
119,Severo-Kurilsk,68,RU,1551823669,100,50.68,50.68,21.9,13.22
120,Carupano,56,VE,1551823844,86,10.67,10.67,77.52,17.58
121,Fortuna,75,ES,1551823831,87,38.18,38.18,59.0,3.36
122,East London,88,ZA,1551823714,100,-33.02,-33.02,74.32,17.25
123,Puteyets,64,RU,1551823853,73,65.17,65.17,5.29,11.99
124,Bluff,88,AU,1551823608,75,-23.58,-23.58,75.58,8.63
125,Vila Franca do Campo,40,PT,1551823838,71,37.72,37.72,55.0,13.87
126,Altay,24,CN,1551823862,55,47.83,47.83,7.5,2.15
127,Concepcion del Uruguay,12,AR,1551823785,74,-32.48,-32.48,80.01,1.01
128,Nishihara,90,JP,1551823868,87,35.74,35.74,52.0,3.36
129,Myitkyina,92,MM,1551823889,99,25.38,25.38,60.15,2.37
130,Paragominas,88,BR,1551823890,100,-3.0,-3.0,73.47,3.71
131,Kodiak,75,US,1551823703,26,39.95,39.95,23.0,12.75
132,Anadyr,68,RU,1551821400,85,64.73,64.73,23.0,15.66
133,Cherskiy,80,RU,1551823765,68,68.75,68.75,-1.33,3.27
134,Dingle,36,PH,1551823906,82,11.0,11.0,76.62,10.98
135,Vangaindrano,92,MG,1551823907,96,-23.35,-23.35,72.97,3.6
136,Berlevag,75,NO,1551822600,61,70.86,70.86,17.6,12.75
137,Kurilsk,88,RU,1551823910,95,45.23,45.23,23.88,6.4
138,Rio Gallegos,40,AR,1551819600,50,-51.62,-51.62,55.4,13.87
139,Coihaique,90,CL,1551823200,76,-45.58,-45.58,55.4,8.05
140,Salalah,0,OM,1551819000,57,17.01,17.01,77.0,1.12
141,Luderitz,0,NA,1551823924,75,-26.65,-26.65,63.43,14.67
142,Pontian Kecil,75,MY,1551823200,83,1.48,1.48,82.4,6.93
143,Palauig,0,PH,1551823927,100,15.44,15.44,69.46,3.71
144,Vila Velha,40,BR,1551823696,83,-3.71,-3.71,82.0,4.7
145,Caravelas,64,BR,1551824006,100,-17.73,-17.73,84.0,11.21
146,Klaksvik,92,FO,1551822600,98,62.23,62.23,35.6,13.87
147,Geraldton,75,CA,1551822300,54,49.72,49.72,3.2,8.05
148,Progreso,0,UY,1551823700,73,-34.68,-34.68,73.4,11.41
149,Yulara,0,AU,1551823200,38,-25.24,-25.24,75.2,12.75
150,Farnham,100,GB,1551824016,93,51.22,51.22,51.01,13.87
151,Usinsk,44,RU,1551824019,63,66.0,66.0,3.22,14.0
152,Paita,40,PE,1551823200,290,-5.09,-5.09,62.6,9.17
153,Sampit,92,ID,1551824024,97,-2.54,-2.54,73.02,3.94
154,Cap Malheureux,20,MU,1551823745,78,-19.98,-19.98,80.6,8.05
155,Bubaque,44,GW,1551824028,79,11.28,11.28,82.69,5.84
156,Yar-Sale,24,RU,1551824031,66,66.83,66.83,-4.52,5.73
157,Leningradskiy,92,RU,1551824036,93,69.38,69.38,10.33,13.89
158,Cancun,20,MX,1551823388,65,21.17,21.17,82.4,11.41
159,Constantine,0,DZ,1551821400,81,36.36,36.36,48.2,5.82
160,Siguiri,0,GN,1551824048,31,11.42,11.42,78.46,8.97
161,Bandarbeyla,92,SO,1551824055,100,9.49,9.49,78.82,11.88
162,Kampot,20,KH,1551821400,88,10.62,10.62,68.0,3.36
163,Santa Cruz,90,US,1551823817,76,36.97,36.97,57.2,13.87
164,Raymondville,1,US,1551823885,42,37.34,37.34,30.0,16.11
165,Port Blair,8,IN,1551824066,100,11.67,11.67,80.71,6.17
166,Ambilobe,92,MG,1551824067,99,-13.19,-13.19,72.79,3.6
167,Lebu,24,ET,1551824069,91,8.96,8.96,48.67,3.94
168,Arraial do Cabo,40,BR,1551819600,83,-22.97,-22.97,82.4,16.11
169,Sao Caetano de Odivelas,48,BR,1551824072,100,-0.75,-0.75,78.91,2.93
170,Bohicon,24,BJ,1551824074,65,7.18,7.18,82.38,8.41
171,Prince Rupert,1,CA,1551819600,44,54.32,54.32,39.2,6.93
172,Taonan,0,CN,1551824077,37,45.34,45.34,24.15,12.77
173,Enkoping,0,SE,1551824065,72,59.64,59.64,19.0,5.82
174,Nantucket,1,US,1551824077,54,41.28,41.28,28.4,10.29
175,Cabo San Lucas,20,MX,1551823829,41,22.89,22.89,87.01,10.29
176,Oakdale,20,US,1551823951,100,37.77,37.77,57.2,10.29
177,Alibag,0,IN,1551821400,69,18.64,18.64,77.0,3.36
178,Kanniyakumari,0,IN,1551824086,98,8.08,8.08,82.92,19.82
179,San Vicente,20,SV,1551823817,58,13.64,13.64,93.2,6.93
180,Gwembe,8,ZM,1551824094,69,-16.5,-16.5,74.41,2.26
181,Tongchuan,0,CN,1551823200,48,34.9,34.9,39.2,6.71
182,Longyearbyen,20,NO,1551822600,76,78.22,78.22,-5.81,9.17
183,Hithadhoo,92,MV,1551824106,100,-0.6,-0.6,82.2,7.18
184,Grindavik,75,IS,1551823757,100,63.84,63.84,30.2,1.12
185,Sorgun,0,TR,1551824110,84,39.81,39.81,32.88,4.94
186,Soyo,80,AO,1551824114,97,-6.13,-6.13,73.15,4.38
187,Lagoa,75,PT,1551824010,87,37.14,37.14,60.8,12.75
188,Fairbanks,75,US,1551824010,67,64.84,64.84,28.99,4.7
189,Port-Gentil,20,GA,1551819600,79,-0.72,-0.72,84.2,9.17
190,Itarema,68,BR,1551824125,87,-2.92,-2.92,80.26,5.17
191,Opuwo,8,NA,1551824128,36,-18.06,-18.06,76.62,8.41
192,Sarankhola,0,BD,1551824133,96,22.31,22.31,65.05,2.71
193,Belmonte,92,PT,1551823274,73,40.36,40.36,57.99,18.01
194,Whitehorse,5,CA,1551824106,51,60.72,60.72,17.01,12.75
195,Ko Samui,8,TH,1551824046,100,9.54,9.54,81.79,6.06
196,Abbeville,0,FR,1551823809,87,50.11,50.11,50.0,8.05
197,Kholodnyy,48,RU,1551824163,22,62.72,62.72,-17.48,2.48
198,Saint-Pierre,0,FR,1551824172,93,48.95,48.95,46.4,11.41
199,Ghanzi,12,BW,1551824177,61,-21.7,-21.7,73.06,9.98
200,Athabasca,12,CA,1551824113,86,54.72,54.72,13.8,8.97
201,Airai,44,TL,1551824180,92,-8.93,-8.93,70.05,0.58
202,Churapcha,80,RU,1551824182,64,62.0,62.0,-4.43,2.59
203,Tezu,100,IN,1551824183,98,27.93,27.93,46.51,1.59
204,Huarmey,32,PE,1551824184,61,-10.07,-10.07,77.38,3.71
205,Deer Lake,90,CA,1551823200,73,49.18,49.18,24.8,20.8
206,Rantepao,80,ID,1551824189,100,-2.97,-2.97,65.95,2.37
207,Nouadhibou,0,MR,1551819600,88,20.93,20.93,64.4,17.22
208,Upernavik,64,GL,1551824196,100,72.79,72.79,12.45,8.63
209,Hamilton,75,BM,1551823219,88,32.3,32.3,71.6,23.04
210,Vanimo,76,PG,1551824200,100,-2.67,-2.67,81.61,11.43
211,Castro,90,CL,1551823200,100,-42.48,-42.48,55.4,17.22
212,Tuatapere,0,NZ,1551823807,94,-46.13,-46.13,64.0,1.01
213,Zhigansk,88,RU,1551824210,82,66.77,66.77,5.52,8.97
214,Uvat,20,RU,1551824212,78,59.14,59.14,8.85,5.95
215,Kailua,75,US,1551824135,78,21.39,21.39,78.8,17.22
216,Karasjok,90,NO,1551822600,67,69.47,69.47,19.4,33.33
217,Mehamn,75,NO,1551822600,72,71.03,71.03,19.4,11.41
218,Boende,24,CD,1551824222,90,-0.28,-0.28,76.03,3.15
219,Faya,0,SA,1551819600,82,18.39,18.39,60.8,3.36
220,Hue,40,VN,1551821400,88,16.47,16.47,75.2,3.36
221,Sterling,1,US,1551824227,34,39.0,39.0,42.01,8.05
222,Kavieng,32,PG,1551824235,100,-2.57,-2.57,83.32,4.05
223,Chuy,0,UY,1551824144,82,-33.69,-33.69,74.77,10.87
224,Kalmunai,76,LK,1551824240,100,7.42,7.42,76.12,3.38
225,Kudat,75,MY,1551819600,88,6.89,6.89,78.8,4.7
226,Pirovskoye,64,RU,1551824249,74,57.63,57.63,21.0,8.75
227,Halifax,40,CA,1551824174,58,44.65,44.65,28.99,9.17
228,Lorengau,56,PG,1551823979,100,-2.02,-2.02,81.7,1.59
229,San Felipe,0,CL,1551824253,25,-32.75,-32.75,82.0,1.99
230,Mildura,0,AU,1551824125,55,-34.18,-34.18,60.8,11.41
231,Temuco,0,CL,1551824195,52,-38.74,-38.74,69.01,10.29
232,Koumac,36,NC,1551824264,92,-20.56,-20.56,78.37,5.5
233,Atar,0,MR,1551824266,19,20.52,20.52,62.8,4.38
234,Chunskiy,76,RU,1551824267,94,56.08,56.08,27.93,4.16
235,Sao Joao da Barra,75,BR,1551823200,83,-21.64,-21.64,80.6,4.7
236,Zavetnoye,12,RU,1551824273,83,47.12,47.12,37.65,13.22
237,Ada,1,US,1551824160,72,47.3,47.3,15.8,11.41
238,Fort Nelson,75,CA,1551819600,72,58.81,58.81,15.8,3.27
239,Coahuayana,0,MX,1551824286,26,18.62,18.62,89.17,2.93
240,Hay River,40,CA,1551819600,71,60.82,60.82,8.6,5.82
241,Honiara,64,SB,1551824114,93,-9.43,-9.43,77.92,3.27
242,Sambava,44,MG,1551824294,100,-14.27,-14.27,79.05,6.73
243,Batemans Bay,100,AU,1551824246,76,-35.71,-35.71,71.01,1.99
244,Zhengjiatun,0,CN,1551824298,39,43.51,43.51,26.85,14.34
245,Dawson,90,US,1551824056,57,39.85,39.85,24.01,16.11
246,Buluang,90,PH,1551823200,88,10.47,10.47,77.0,6.93
247,Lamu,8,ID,1551824304,99,0.57,0.57,70.99,2.26
248,Cabedelo,0,BR,1551823200,88,-6.97,-6.97,78.8,5.82
249,Malokaterynivka,40,UA,1551823200,80,47.66,47.66,41.0,6.71
250,Severnoye,92,RU,1551824310,92,54.09,54.09,30.63,16.46
251,Victoria,75,BN,1551821400,94,5.28,5.28,80.6,2.24
252,Merauke,76,ID,1551824288,100,-8.49,-8.49,75.13,1.36
253,Lazaro Cardenas,75,MX,1551822000,27,28.39,28.39,71.6,16.11
254,Phalaborwa,92,ZA,1551823200,83,-23.95,-23.95,73.4,9.17
255,San Cristobal,75,EC,1551824172,72,-0.39,-0.39,68.0,13.87
256,Alice Springs,0,AU,1551823200,29,-23.7,-23.7,78.8,8.05
257,Rocha,0,UY,1551824326,51,-34.48,-34.48,76.39,8.19
258,Napoleon,56,US,1551821700,57,46.5,46.5,17.6,10.29
259,Colac,80,AU,1551824208,80,-38.34,-38.34,55.0,1.01
